355,OD304363663116371000,OI:3436366311637100,NULL,2015-11-06,,,,2015-11-11,returned,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2362.00,2362.00,0,-2362.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-167,2015-11-09
356,OD304392176776943000,OI:3439217677694300,NULL,2015-11-09,,,2015-11-09,2015-11-11,cancelled,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2000.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
357,OD304282409330621000,OI:3428240933062100,NULL,2015-10-27,2015-10-29,,,2015-11-11,return_requested,1,NFT-151111026GN00003XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-603.50,-84.50,2002.00,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-112,2015-10-29
358,OD204285455639460000,OI:2428545563946000,NULL,2015-10-28,2015-10-28,2015-11-02,,2015-11-09,return_requested,1,NFT-151109093GN00185XXXXXXX,prepaid,NON-FA,ABS-SAFARI-TRIDEX-PURPLE-55,null,2040.00,2040.00,0,0.00,0.00,-476.00,-66.64,1497.36,12.50,-255.00,2.50,-51.00,0.00,0.00,-10.00,0,2.10,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-109,2015-10-28
359,OD304374015406774001,OI:3437401540677402,NULL,2015-11-07,,,2015-11-07,2015-11-09,cancelled,1,NFT-151109093GN00185XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2125.00,2125.00,0,-2125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
360,OD304307315482634000,OI:3430731548263400,NULL,2015-10-30,2015-10-31,,,2015-11-09,returned,1,NFT-151109036GN00178XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,0.00,0,-2690.00,0.00,573.50,80.30,-2036.20,12.50,336.25,2.50,67.25,0.00,0.00,10.00,0,0.00,160.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-134,2015-10-31
361,OD304374015406774001,OI:3437401540677402,NULL,2015-11-07,,,2015-11-07,2015-11-09,cancelled,1,NFT-151109036GN00178XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2125.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
362,OD304236536947201000,OI:3423653694720100,NULL,2015-10-22,2015-10-28,,,2015-11-09,returned,1,NFT-151109036GN00178XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2790.00,2515.00,275.00,0.00,0.00,-648.52,-90.78,2050.70,12.50,-348.76,2.50,-69.76,0.00,0.00,-10.00,0,3.20,-220.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,275.00,0.00,275.00,F0DA3CH16-110,2015-10-28
363,OD304178833177166000,OI:3417883317716600,NULL,2015-10-15,2015-10-21,2015-10-30,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-TRIDEX-RED-65,null,2223.00,2223.00,0,0.00,0.00,-466.77,-65.34,1690.89,12.50,-277.88,2.50,-55.58,66.69,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-72,2015-10-21
364,OD104193993483524000,OI:1419399348352400,NULL,2015-10-17,2015-10-24,2015-10-31,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2421.00,2421.00,0,0.00,0.00,-490.51,-68.67,1861.82,12.50,-302.62,2.50,-60.52,72.63,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-96,2015-10-24
365,OD104190392056900000,OI:1419039205690000,NULL,2015-10-17,2015-10-23,2015-10-26,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2241.00,2241.00,0,0.00,0.00,-468.91,-65.65,1706.44,12.50,-280.12,2.50,-56.02,67.23,0.00,-10.00,0,3.00,-190.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-79,2015-10-23
366,OD204190665414324000,OI:2419066541432400,NULL,2015-10-17,2015-10-24,2015-10-27,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2056.00,2056.00,0,0.00,0.00,-416.72,-58.34,1580.94,12.50,-257.00,2.50,-51.40,61.68,0.00,-10.00,0,2.36,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-91,2015-10-24
367,OD104190161375717000,OI:1419016137571700,NULL,2015-10-17,2015-10-23,2015-10-28,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2421.00,2421.00,0,0.00,0.00,-460.51,-64.47,1896.02,12.50,-302.62,2.50,-60.52,72.63,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-85,2015-10-23
368,OD304191797266286000,OI:3419179726628600,NULL,2015-10-17,2015-10-24,2015-10-27,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2790.00,2790.00,0,0.00,0.00,-564.80,-79.06,2146.14,12.50,-348.75,2.50,-69.75,83.70,0.00,-10.00,0,3.20,-220.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-89,2015-10-24
369,OD304183671249423000,OI:3418367124942300,NULL,2015-10-16,2015-10-21,2015-10-25,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SPECTRA-RED-55,null,1929.00,1929.00,0,0.00,0.00,-341.47,-47.81,1539.72,12.50,-241.12,2.50,-48.22,57.87,0.00,-10.00,0,1.20,-100.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-77,2015-10-21
370,OD304194673594114000,OI:3419467359411400,NULL,2015-10-17,2015-10-24,2015-10-27,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-REVV-BRWN-55,null,1705.00,1705.00,0,0.00,0.00,-374.59,-52.45,1277.96,12.50,-213.12,2.50,-42.62,51.15,0.00,-10.00,0,2.42,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-88,2015-10-24
371,OD304193894197984000,OI:3419389419798400,NULL,2015-10-17,2015-10-23,2015-11-01,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2345.00,2345.00,0,0.00,0.00,-481.39,-67.40,1796.21,12.50,-293.12,2.50,-58.62,70.35,0.00,-10.00,0,2.32,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-81,2015-10-23
372,OD104190397614246002,OI:1419039761424601,NULL,2015-10-17,2015-10-23,2015-10-28,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2102.00,2102.00,0,0.00,0.00,-422.24,-59.11,1620.65,12.50,-262.75,2.50,-52.55,63.06,0.00,-10.00,0,2.32,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-86,2015-10-23
373,OD104178713261240000,OI:1417871326124000,NULL,2015-10-15,2015-10-21,2015-10-27,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-REVV-BRWN-55,null,1705.00,1705.00,0,0.00,0.00,-254.59,-35.65,1414.76,12.50,-213.12,2.50,-42.62,51.15,0.00,-10.00,0,0.50,-40.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-78,2015-10-21
374,OD104200110970822000,OI:1420011097082200,NULL,2015-10-18,2015-10-27,,,2015-11-06,shipped,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-573.50,-80.30,2036.20,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-98,2015-10-26
375,OD404182404179726000,OI:4418240417972600,NULL,2015-10-16,2015-10-21,2015-10-26,,2015-11-06,delivered,1,NFT-151106123GN00150XXXXXXX,prepaid,NON-FA,ABS-DFT-REVV-BRWN-65,null,2280.00,2280.00,0,0.00,0.00,-443.60,-62.10,1774.30,12.50,-285.00,2.50,-57.00,68.40,0.00,-10.00,0,2.36,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-73,2015-10-21
376,OD104161894346637000,OI:1416189434663700,NULL,2015-10-13,2015-10-17,2015-11-02,,2015-11-04,return_requested,1,NFT-151104078GN00300XXXXXXX,prepaid,NON-FA,ABS-DFT-TRIDEX-RED-55,null,1850.00,0.00,0,-1850.00,0.00,0.00,0.00,-1850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-57,2015-10-17
377,OD304172953183663000,OI:3417295318366300,NULL,2015-10-15,2015-10-19,,,2015-11-04,shipped,1,NFT-151104078GN00300XXXXXXX,prepaid,NON-FA,ABS-SAF-TR-QUADRA-PURPLE-55,null,3092.00,3092.00,0,0.00,0.00,-661.04,-92.54,2338.42,12.50,-386.50,2.50,-77.30,92.76,0.00,-10.00,0,3.70,-280.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-65,2015-10-19
378,OD304286957078275000,OI:3428695707827500,NULL,2015-10-28,2015-10-29,,,2015-11-04,return_requested,1,NFT-151104078GN00300XXXXXXX,prepaid,NON-FA,ABS-DFT-TANGO-PURPLE-55,null,2280.00,0.00,0,-2280.00,0.00,542.00,75.88,-1662.12,12.50,285.00,2.50,57.00,0.00,0.00,10.00,0,0.00,190.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-117,2015-10-29
379,OD404173673126478000,OI:4417367312647800,NULL,2015-10-15,2015-10-19,2015-10-29,,2015-11-04,delivered,1,NFT-151104078GN00300XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-522.80,-73.20,2094.00,12.50,-336.25,2.50,-67.25,80.70,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-62,2015-10-19
380,OD404196551313203000,OI:4419655131320300,NULL,2015-10-17,2015-10-20,2015-10-27,,2015-11-04,delivered,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2690.00,0,0.00,0.00,-603.50,-84.50,2002.00,12.50,-336.25,2.50,-67.25,0.00,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-67,2015-10-20
381,OD404174816369860000,OI:4417481636986000,NULL,2015-10-15,2015-10-20,,,2015-11-04,return_requested,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2850.00,2570.00,280.00,0.00,0.00,-602.00,-84.29,2163.71,12.50,-356.25,2.50,-71.25,85.50,0.00,-10.00,0,3.20,-250.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,280.00,0.00,280.00,F0DA3CH16-66,2015-10-20
382,OD104175070995670000,OI:1417507099567001,NULL,2015-10-15,2015-10-19,2015-10-22,,2015-11-04,delivered,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2490.00,2241.00,249.00,0.00,0.00,-498.78,-69.83,1921.39,12.50,-311.24,2.50,-62.24,74.70,0.00,-10.00,0,2.70,-190.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,249.00,0.00,249.00,F0DA3CH16-61,2015-10-19
383,OD104161894346637000,OI:1416189434663700,NULL,2015-10-13,2015-10-17,2015-11-02,,2015-11-04,return_requested,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-TRIDEX-RED-55,null,1650.00,0.00,-200.00,0.00,0.00,0.00,0.00,-200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,-200.00,0.00,-200.00,F0DA3CH16-57,2015-10-17
384,OD304172953183663000,OI:3417295318366300,NULL,2015-10-15,2015-10-19,,,2015-11-04,shipped,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-SAF-TR-QUADRA-PURPLE-55,null,3431.00,0.00,339.00,0.00,0.00,-40.69,-5.70,292.61,12.50,-42.38,2.50,-8.48,10.17,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,339.00,0.00,339.00,F0DA3CH16-65,2015-10-19
385,OD204175798270474000,OI:2417579827047400,NULL,2015-10-15,2015-10-20,2015-10-23,,2015-11-04,delivered,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,2421.00,269.00,0.00,0.00,-492.78,-68.99,2128.23,12.50,-336.24,2.50,-67.24,80.70,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,269.00,0.00,269.00,F0DA3CH16-70,2015-10-20
386,OD204173668599285000,OI:2417366859928500,NULL,2015-10-15,2015-10-19,2015-10-28,,2015-11-04,delivered,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2840.00,2560.00,280.00,0.00,0.00,-570.80,-79.91,2189.29,12.50,-355.00,2.50,-71.00,85.20,0.00,-10.00,0,3.20,-220.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,280.00,0.00,280.00,F0DA3CH16-60,2015-10-19
387,OD104174308739264000,OI:1417430873926400,NULL,2015-10-15,2015-10-20,2015-10-27,,2015-11-04,delivered,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-DFT-TRIDEX-RED-65,null,2465.00,2223.00,242.00,0.00,0.00,-495.81,-69.41,1899.78,12.50,-308.13,2.50,-61.63,73.95,0.00,-10.00,0,2.50,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,242.00,0.00,242.00,F0DA3CH16-69,2015-10-20
388,OD404193852620801000,OI:4419385262080100,NULL,2015-10-17,2015-10-20,2015-10-30,,2015-11-04,delivered,1,NFT-151104038GN00259XXXXXXX,postpaid,NON-FA,ABS-TR-4W-KAZIRANGA-PURPLE-55,null,3500.00,3154.00,346.00,0.00,0.00,-500.00,-70.01,2929.99,12.50,-437.50,2.50,-87.50,105.00,0.00,-10.00,0,0.60,-70.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,346.00,0.00,346.00,F0DA3CH16-68,2015-10-20
389,OD104161462408888002,OI:1416146240888801,NULL,2015-10-13,2015-10-16,2015-10-24,,2015-11-02,delivered,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2109.00,2109.00,0,0.00,0.00,-453.07,-63.43,1592.50,12.50,-263.62,2.50,-52.72,63.27,0.00,-10.00,0,2.32,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-50,2015-10-16
390,OD104161894346637000,OI:1416189434663700,NULL,2015-10-13,2015-10-17,,,2015-11-02,shipped,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-TRIDEX-RED-55,null,1850.00,1850.00,0,0.00,0.00,-507.50,-71.06,1271.44,12.50,-231.25,2.50,-46.25,0.00,0.00,-10.00,0,3.00,-220.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-57,2015-10-17
391,OD204165244224551000,OI:2416524422455100,NULL,2015-10-14,2015-10-17,2015-10-20,,2015-11-02,delivered,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2421.00,2421.00,0,0.00,0.00,-460.51,-64.47,1896.02,12.50,-302.62,2.50,-60.52,72.63,0.00,-10.00,0,2.50,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-56,2015-10-17
392,OD404157294298637000,OI:4415729429863700,NULL,2015-10-13,2015-10-16,2015-10-19,,2015-11-02,delivered,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2061.00,2061.00,0,0.00,0.00,-447.31,-62.62,1551.07,12.50,-257.62,2.50,-51.52,61.83,0.00,-10.00,0,3.00,-190.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-51,2015-10-16
393,OD404165592355620000,OI:4416559235562000,NULL,2015-10-14,2015-10-16,2015-10-22,,2015-11-02,delivered,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2345.00,2345.00,0,0.00,0.00,-481.39,-67.40,1796.21,12.50,-293.12,2.50,-58.62,70.35,0.00,-10.00,0,2.32,-190.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-48,2015-10-15
394,OD104157500277033000,OI:1415750027703300,NULL,2015-10-13,2015-10-16,2015-10-26,,2015-11-02,delivered,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-SPECTRA-BROWN-65,null,2029.00,2029.00,0,0.00,0.00,-353.47,-49.49,1626.04,12.50,-253.62,2.50,-50.72,60.87,0.00,-10.00,0,0.60,-100.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-49,2015-10-16
395,OD204157928532704000,OI:2415792853270400,NULL,2015-10-13,2015-10-16,2015-10-31,,2015-11-02,delivered,1,NFT-151102107GN00110XXXXXXX,prepaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2313.00,2313.00,0,0.00,0.00,-537.55,-75.26,1700.19,12.50,-289.12,2.50,-57.82,69.39,0.00,-10.00,0,3.20,-250.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-53,2015-10-16
396,OD104161894346637000,OI:1416189434663700,NULL,2015-10-13,2015-10-17,,,2015-11-02,shipped,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-TRIDEX-RED-55,null,2050.00,0.00,200.00,0.00,0.00,-30.00,-4.20,165.80,12.50,-25.00,2.50,-5.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,200.00,0.00,200.00,F0DA3CH16-57,2015-10-17
397,OD204165244224551000,OI:2416524422455100,NULL,2015-10-14,2015-10-17,2015-10-20,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-65,null,2690.00,0.00,269.00,0.00,0.00,-32.27,-4.52,232.21,12.50,-33.62,2.50,-6.72,8.07,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,269.00,0.00,269.00,F0DA3CH16-56,2015-10-17
398,OD204179737938726000,OI:2417973793872600,NULL,2015-10-15,2015-10-17,2015-10-31,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2490.00,2241.00,249.00,0.00,0.00,-438.78,-61.43,1989.79,12.50,-311.24,2.50,-62.24,74.70,0.00,-10.00,0,2.00,-130.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,249.00,0.00,249.00,F0DA3CH16-55,2015-10-16
399,OD404157294298637000,OI:4415729429863700,NULL,2015-10-13,2015-10-16,2015-10-19,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-PRP-55,null,2490.00,0.00,429.00,0.00,0.00,-51.47,-7.21,370.32,12.50,-53.62,2.50,-10.72,12.87,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,429.00,0.00,429.00,F0DA3CH16-51,2015-10-16
400,OD404165592355620000,OI:4416559235562000,NULL,2015-10-14,2015-10-16,2015-10-22,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2600.00,0.00,255.00,0.00,0.00,-30.61,-4.28,220.11,12.50,-31.88,2.50,-6.38,7.65,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,255.00,0.00,255.00,F0DA3CH16-48,2015-10-15
401,OD104157500277033000,OI:1415750027703300,NULL,2015-10-13,2015-10-16,2015-10-26,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SPECTRA-BROWN-65,null,2500.00,0.00,471.00,0.00,0.00,-56.53,-7.91,406.56,12.50,-58.88,2.50,-11.78,14.13,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,471.00,0.00,471.00,F0DA3CH16-49,2015-10-16
402,OD404161689269715000,OI:4416168926971500,NULL,2015-10-13,2015-10-17,2015-10-21,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-REVV-BRWN-55,null,1890.00,1705.00,185.00,0.00,0.00,-276.78,-38.76,1574.46,12.50,-236.24,2.50,-47.24,56.70,0.00,-10.00,0,0.50,-40.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,185.00,0.00,185.00,F0DA3CH16-58,2015-10-17
403,OD104161462408888002,OI:1416146240888801,NULL,2015-10-13,2015-10-16,2015-10-24,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-55,null,2600.00,0.00,491.00,0.00,0.00,-58.93,-8.25,423.82,12.50,-61.38,2.50,-12.28,14.73,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,491.00,0.00,491.00,F0DA3CH16-50,2015-10-16
404,OD304268917940011000,OI:3426891794001100,NULL,2015-10-26,,,,2015-11-02,returned,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2800.00,2800.00,0,-2800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,F0DA3CH16-121,2015-10-30
405,OD104164715237112000,OI:1416471523711200,NULL,2015-10-14,2015-10-17,,,2015-11-02,returned,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-REVV-PR-65,null,2280.00,2056.00,224.00,0.00,0.00,-443.60,-62.10,1774.30,12.50,-285.00,2.50,-57.00,68.40,0.00,-10.00,0,2.23,-160.00,0.00,ZONAL,0.00,0.00,0.00,0.00,0.00,null,224.00,0.00,224.00,F0DA3CH16-59,2015-10-17
406,4A05WKZC,OI:4A05WKZC,NULL,,,,,2015-11-02,,0,NFT-151102035GN00107XXXXXXX,postpaid,adservice,null,null,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,0.00,0.00,0.00,null,
407,OD204157928532704000,OI:2415792853270400,NULL,2015-10-13,2015-10-16,2015-10-31,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-SF-MACH-RED-65,null,2850.00,0.00,537.00,0.00,0.00,-64.43,-9.02,463.55,12.50,-67.12,2.50,-13.42,16.11,0.00,0.00,0,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,0.00,null,537.00,0.00,537.00,F0DA3CH16-53,2015-10-16
408,OD404157214051942000,OI:4415721405194200,NULL,2015-10-13,2015-10-16,2015-10-26,,2015-11-02,delivered,1,NFT-151102035GN00107XXXXXXX,postpaid,NON-FA,ABS-DFT-TANGO-PURPLE-55,null,2290.00,2066.00,224.00,0.00,0.00,-504.80,-70.67,1714.53,12.50,-286.25,2.50,-57.25,68.70,0.00,-10.00,0,3.00,-220.00,0.00,NATIONAL,0.00,0.00,0.00,0.00,0.00,null,224.00,0.00,224.00,F0DA3CH16-52,2015-10-16
